h=1; v /net1; envlp re(V) X,h=1; v /net1; envlp re(V) Y
0.0002435125,0.3560472956907955
0.000243525,0.1651409561267735
0.0002435375,-0.01026265082928939
0.00024355,-0.05398326447208788
0.0002435625,0.09263756712259391
0.000243575,0.4025233397255481
0.0002435875,0.7721042240431041
0.0002436,1.064669790076249
0.0002436125,1.169376467028884
0.000243625,1.05026728517297
0.0002436375,0.7636688907238606
0.00024365,0.4358882433906217
0.0002436625,0.2103698242451986
0.000243675,0.1868579926975729
0.0002436875,0.3787471769476471
0.0002437,0.7070512103445834
0.0002437125,1.033627770362082
0.000243725,1.219334740294552
0.0002437375,1.182072522459527
0.00024375,0.9298510743379639
0.0002437625,0.5550043100957683
0.000243775,0.192621723351467
0.0002437875,-0.03825375705566842
0.0002438,-0.08485850209765143
0.0002438125,0.01934389751579986
0.000243825,0.173162838680934
0.0002438375,0.2557989171535766
0.00024385,0.1828121385514842
0.0002438625,-0.05504823993464732
0.000243875,-0.3873003348818126
0.0002438875,-0.6952621119227155
0.0002439,-0.8654075286347883
0.0002439125,-0.8406622411109982
0.000243925,-0.6467495995653262
0.0002439375,-0.3818171685316904
0.00024395,-0.1672321207743195
0.0002439625,-0.1114077926906902
0.000243975,-0.2171844803868151
0.0002439875,-0.3454475866759878
0.000244,-0.3438390665737466
0.0002440125,-0.1825693549399704
0.000244025,0.03548679527648832
0.0002440375,0.1837528513482967
0.00024405,0.2361106783485367
0.0002440625,0.2088846582689098
0.000244075,0.1165990652170432
0.0002440875,-0.01788581596664361
0.0002441,-0.1626982978466125
0.0002441125,-0.2850968959112865
0.000244125,-0.3598120886166445
0.0002441375,-0.3761440064695613
0.00024415,-0.3420404305467659
0.0002441625,-0.2832781475323571
0.000244175,-0.2365894012675678
0.0002441875,-0.237367577733645
0.0002442,-0.3050383074302948
0.0002442125,-0.4312420712162989
0.000244225,-0.5763913350986374
0.0002442375,-0.6781563959389251
0.00024425,-0.67124558703746
0.0002442625,-0.5128807949240765
0.000244275,-0.2047406956051391
0.0002442875,0.1982191996066187
0.0002443,0.5979709785272939
0.0002443125,0.881719339532313
0.000244325,0.9598880467664963
0.0002443375,0.8003202575719087
0.00024435,0.4450832018846587
0.0002443625,0.001670017311010397
0.000244375,-0.3903232683306406
0.0002443875,-0.6062693997774575
0.0002444,-0.5803947263925776
0.0002444125,-0.3297106595093106
0.000244425,0.05191826375938254
0.0002444375,0.4283188209118085
0.00024445,0.6717397957448501
0.0002444625,0.7106600359955758
0.000244475,0.5562363265062075
0.0002444875,0.2969429231561666
0.0002445,0.06324469601012221
0.0002445125,-0.02410413366495309
0.000244525,0.09795036162193087
0.0002445375,0.4091550696387961
0.00024455,0.8125987415383106
0.0002445625,1.17082128267122
0.000244575,1.357127586535696
0.0002445875,1.302159668965402
0.0002446,1.018048087166055
0.0002446125,0.5916313027899607
0.000244625,0.1504773808405902
0.0002446375,-0.1842065705538227
0.00024465,-0.3392981253896752
0.0002446625,-0.3107157912256302
0.000244675,-0.1571861578903574
0.0002446875,0.02861933404851685
0.0002447,0.1585634145300536
0.0002447125,0.1814465548672274
0.000244725,0.09744325792024167
0.0002447375,-0.04906072970838746
0.00024475,-0.1928718526731021
0.0002447625,-0.2763263227300554
0.000244775,-0.2705634448928934
0.0002447875,-0.1821153474859007
0.0002448,-0.04430403086273878
0.0002448125,0.1005483528638278
0.000244825,0.218955047128825
0.0002448375,0.2962997154942842
0.00024485,0.3359200100324092
0.0002448625,0.3496935470149665
0.000244875,0.3463856726131897
0.0002448875,0.3243716565687374
0.0002449,0.2723604863841823
0.0002449125,0.17714618256424
0.000244925,0.03361277347073155
0.0002449375,-0.148878259565751
0.00024495,-0.347517053688491
0.0002449625,-0.5342056307853015
0.000244975,-0.6866362480873361
0.0002449875,-0.7963775808177544
0.000245,-0.8695199750840633
0.0002450125,-0.9193527783170025
0.000245025,-0.9549345072786716
0.0002450375,-0.9719659007673697
0.00024505,-0.9516361336459372
0.0002450625,-0.8692573921709537
0.000245075,-0.7093166489171235
0.0002450875,-0.4796337247639713
0.0002451,-0.2167470744215011
0.0002451125,0.02195694481749993
0.000245125,0.177830716734957
0.0002451375,0.2147952547702221
0.00024515,0.1369852912484302
0.0002451625,-0.008528237709179182
0.000245175,-0.1467573888364525
0.0002451875,-0.2026631780037613
0.0002452,-0.1308916082108739
0.0002452125,0.06516328515128696
0.000245225,0.3335850007093779
0.0002452375,0.594114175699994
0.00024525,0.7703375627763278
0.0002452625,0.8204802741800784
0.000245275,0.7536303128544652
0.0002452875,0.6242467179904083
0.0002453,0.5071203456757035
0.0002453125,0.4635326228128427
0.000245325,0.5133759912626231
0.0002453375,0.6255793159430868
0.00024535,0.7312671309579505
0.0002453625,0.7540863616629689
0.000245375,0.6444656288235974
0.0002453875,0.4026802773356039
0.0002454,0.08041052485932322
0.0002454125,-0.2400523184823703
0.000245425,-0.4798438075119403
0.0002454375,-0.5957132637610468
0.00024545,-0.5959832440897121
0.0002454625,-0.5331027505055537
0.000245475,-0.4761479316586124
0.0002454875,-0.4757955074445593
0.0002455,-0.5379405204687383
0.0002455125,-0.6185009219973221
0.000245525,-0.6425404325803076
0.0002455375,-0.5397738031008917
0.00024555,-0.2807495061725996
0.0002455625,0.102889707762756
0.000245575,0.5241185337129669
0.0002455875,0.8710189909241371
0.0002456,1.049817571883312
0.0002456125,1.022319158225329
0.000245625,0.8215173592366091
0.0002456375,0.5382462912960101
0.00024565,0.2841110420591202
0.0002456625,0.1462158549300836
0.000245675,0.1528693745465051
0.0002456875,0.2648097756111696
0.0002457,0.3955093401713241
0.0002457125,0.4515401318478319
0.000245725,0.3752966518104293
0.0002457375,0.1713913900968847
0.00024575,-0.09478194304616842
0.0002457625,-0.3256094711047992
0.000245775,-0.4343306830979534
0.0002457875,-0.3836395827941745
0.0002458,-0.2027880091893708
0.0002458125,0.02439830824627099
0.000245825,0.1954109475103825
0.0002458375,0.233185133008975
0.00024585,0.1191836702366003
0.0002458625,-0.09897996613798483
0.000245875,-0.3286221904886562
0.0002458875,-0.4724493380083124
0.0002459,-0.4706436747818525
0.0002459125,-0.3262245184770307
0.000245925,-0.1028014631892522
0.0002459375,0.1039541433681422
0.00024595,0.2082488647670538
0.0002459625,0.1708627381225565
0.000245975,0.01445327016394367
0.0002459875,-0.1890241237627025
0.000246,-0.3527764486148107
0.0002460125,-0.4157365268109388
0.000246025,-0.3707426194981456
0.0002460375,-0.267412091131662
0.00024605,-0.1881611639965318
0.0002460625,-0.2079605763060998
0.000246075,-0.3559221223075202
0.0002460875,-0.5963230436444916
0.0002461,-0.8383554341011396
0.0002461125,-0.9713523041765093
0.000246125,-0.9109730181444474
0.0002461375,-0.6367696896731305
0.00024615,-0.2049376078058971
0.0002461625,0.2695680181763552
0.000246175,0.6544734969530427
0.0002461875,0.8482602086104531
0.0002462,0.815343337920714
0.0002462125,0.5945189871999639
0.000246225,0.2782784225709243
0.0002462375,-0.02721845865046348
0.00024625,-0.244002515223362
0.0002462625,-0.3484505175055809
0.000246275,-0.3716802445859538
0.0002462875,-0.3756958723986252
0.0002463,-0.4173206917910883
0.0002463125,-0.5168832091594112
0.000246325,-0.645939752194058
0.0002463375,-0.7393810863640859
0.00024635,-0.7261530105142703
0.0002463625,-0.5644665661553901
0.000246375,-0.2654163401409483
0.0002463875,0.1058804564348413
0.0002464,0.4525664199284713
0.0002464125,0.6824348464504095
0.000246425,0.7430433008919425
0.0002464375,0.6408493032461865
0.00024645,0.4366813142636589
0.0002464625,0.2200206526111533
0.000246475,0.07340587919931559
0.0002464875,0.04199857092490341
0.0002465,0.1205151985026683
0.0002465125,0.2617813792094624
0.000246525,0.4017324518694672
0.0002465375,0.4889244408971992
0.00024655,0.5053733866655019
0.0002465625,0.4701279804178386
0.000246575,0.4251402404770174
0.0002465875,0.4109769583434866
0.0002466,0.4441751166963409
0.0002466125,0.5068329739483507
0.000246625,0.5530923238602888
0.0002466375,0.5293379760629282
0.00024665,0.3987975809317021
0.0002466625,0.1594678951249034
0.000246675,-0.152441623006689
0.0002466875,-0.4747162340645456
0.0002467,-0.7412565883993866
0.0002467125,-0.9043244520436681
0.000246725,-0.9476458592417357
0.0002467375,-0.8857686642517613
0.00024675,-0.7515713164201346
0.0002467625,-0.5790784575353373
0.000246775,-0.3903519494211472
0.0002467875,-0.1925579427610093
0.0002468,0.01424521133495017
0.0002468125,0.2237600383785457
0.000246825,0.4127814926939744
0.0002468375,0.5403694254250712
0.00024685,0.5592530116974945
0.0002468625,0.4356120603759203
0.000246875,0.1686223730859976
0.0002468875,-0.1997837088307232
0.0002469,-0.590989128548096
0.0002469125,-0.9111159744285141
0.000246925,-1.080592553488089
0.0002469375,-1.060712734949468
0.00024695,-0.8666961457225923
0.0002469625,-0.5618480661014816
0.000246975,-0.2348459588232154
0.0002469875,0.03116068917371718
0.000247,0.1858331938205317
0.0002470125,0.2251855557730632
0.000247025,0.1869639599302446
0.0002470375,0.1307300703972432
0.00024705,0.111363278299367
0.0002470625,0.1567868368391351
0.000247075,0.258382777509556
0.0002470875,0.3769775920730907
0.0002471,0.460910188045984
0.0002471125,0.4681634825930351
0.000247125,0.3835457513587996
0.0002471375,0.2245676305239756
0.00024715,0.03459107452072677
0.0002471625,-0.1331592330356524
0.000247175,-0.2340382408403382
0.0002471875,-0.2460250415089752
0.0002472,-0.1749695953138852
0.0002472125,-0.05038268307684476
0.000247225,0.08551793489371047
0.0002472375,0.1910232405336103
0.00024725,0.2361106783485366
0.0002472625,0.2088846582689098
0.000247275,0.1165990652170432
0.0002472875,-0.01788581596664361
0.0002473,-0.1626982978466125
0.0002473125,-0.2850968959112865
0.000247325,-0.3598120886166445
0.0002473375,-0.3761440064695613
0.00024735,-0.3420404305467659
0.0002473625,-0.2832781475323572
0.000247375,-0.2365894012675678
0.0002473875,-0.237367577733645
0.0002474,-0.3050383074302948
0.0002474125,-0.4312420712162989
0.000247425,-0.5763913350986374
0.0002474375,-0.6781563959389251
0.00024745,-0.67124558703746
0.0002474625,-0.5128807949240765
0.000247475,-0.204740695605139
0.0002474875,0.1982191996066187
0.0002475,0.5979709785272939
0.0002475125,0.881719339532313
0.000247525,0.9598880467664963
0.0002475375,0.8003202575719087
0.00024755,0.4450832018846589
0.0002475625,0.001670017311010397
0.000247575,-0.3903232683306405
0.0002475875,-0.6062693997774575
0.0002476,-0.5803947263925776
0.0002476125,-0.3297106595093106
0.000247625,0.05191826375938254
0.0002476375,0.4283188209118085
0.00024765,0.6717397957448501
0.0002476625,0.710660035995576
0.000247675,0.5562363265062075
0.0002476875,0.2969429231561666
0.0002477,0.06324469601012221
0.0002477125,-0.0241041336649531
0.000247725,0.09795036162193088
0.0002477375,0.4091550696387961
0.00024775,0.8125987415383108
0.0002477625,1.17082128267122
0.000247775,1.357127586535696
0.0002477875,1.302159668965402
0.0002478,1.018048087166055
0.0002478125,0.5916313027899607
0.000247825,0.1504773808405902
0.0002478375,-0.1842065705538227
0.00024785,-0.3392981253896752
0.0002478625,-0.3107157912256303
0.000247875,-0.1571861578903574
0.0002478875,0.02861933404851685
0.0002479,0.1585634145300536
0.0002479125,0.1814465548672274
0.000247925,0.09744325792024167
0.0002479375,-0.04906072970838746
0.00024795,-0.1855311048776567
0.0002479625,-0.2584123652190247
0.000247975,-0.2581533573639114
0.0002479875,-0.2051538107243601
0.000248,-0.1303212030082121
0.0002480125,-0.03358846521549886
0.000248025,0.1033832827215967
0.0002480375,0.2719034657446591
0.00024805,0.405156252848527
0.0002480625,0.4441211283962996
0.000248075,0.3856659402890615
0.0002480875,0.2472038526874065
0.0002481,0.07621457249772107
0.0002481125,-0.06349966117572037
0.000248125,-0.1135352631447369
0.0002481375,-0.04240401514352889
0.00024815,0.1416817059083016
0.0002481625,0.3920749658688492
0.000248175,0.6388431550797077
0.0002481875,0.8121281974597778
0.0002482,0.8648288816580324
0.0002482125,0.7861326496084716
0.000248225,0.6012879750624235
0.0002482375,0.3586703777870921
0.00024825,0.110248687393736
0.0002482625,-0.1061253422575621
0.000248275,-0.275534169082151
0.0002482875,-0.4032056598615834
0.0002483,-0.5027951248001462
0.0002483125,-0.5824226537761809
0.000248325,-0.6359821425339311
0.0002483375,-0.6445183415658561
0.00024835,-0.5874185225920352
0.0002483625,-0.4580837233109209
0.000248375,-0.2759972482761908
0.0002483875,-0.0880733100706127
0.0002484,0.04340681055393134
0.0002484125,0.06290399163168379
0.000248425,-0.05464443122344696
0.0002484375,-0.288606627956626
0.00024845,-0.5735055802979089
0.0002484625,-0.8174317440696391
0.000248475,-0.9323740607314029
0.0002484875,-0.865550030670201
0.0002485,-0.6197034559871023
0.0002485125,-0.2540393625158189
0.000248525,0.1353359367782521
0.0002485375,0.4486955984770813
0.00024855,0.6174569352499547
0.0002485625,0.6274040710059948
0.000248575,0.52161692933235
0.0002485875,0.3820635891386043
0.0002486,0.2969504191611771
0.0002486125,0.3263094628887132
0.000248625,0.4788492078569588
0.0002486375,0.7086353948228911
0.00024865,0.9325002512197657
0.0002486625,1.061224268750464
0.000248675,1.032526657093815
0.0002486875,0.8335862860734237
0.0002487,0.5051629941638583
0.0002487125,0.1265612775144558
0.000248725,-0.2121854411886686
0.0002487375,-0.4401526322918247
0.00024875,-0.5265295867926644
0.0002487625,-0.4859116176766745
0.000248775,-0.3672811975337476
0.0002487875,-0.2321249110427177
0.0002488,-0.1306655644511465
0.0002488125,-0.08506872195463032
0.000248825,-0.08506766926383828
0.0002488375,-0.09633472434606789
0.00024885,-0.07721031035827776
0.0002488625,0.00317969983666354
0.000248875,0.1521067131795644
0.0002488875,0.3497272916547717
0.0002489,0.5551215983557399
0.0002489125,0.7188470101988346
0.000248925,0.7973001695770492
0.0002489375,0.7644314433896208
0.00024895,0.6180279128495599
0.0002489625,0.3799149289778649
0.000248975,0.0911054678159104
0.0002489875,-0.1963192559901146
0.000249,-0.4288832255501133
0.0002490125,-0.561626150552208
0.000249025,-0.5671382569212392
0.0002490375,-0.4424059800637636
0.00024905,-0.2117828429403895
0.0002490625,0.07561314156319393
0.000249075,0.3549427594082404
0.0002490875,0.5602391678071642
0.0002491,0.641466176404072
0.0002491125,0.5792462542105662
0.000249125,0.3921960373630289
0.0002491375,0.1334819559012616
0.00024915,-0.1234697094088048
0.0002491625,-0.3062967670911109
0.000249175,-0.3653247786417564
0.0002491875,-0.2880980487804128
0.0002492,-0.1015427482099551
0.0002492125,0.1392141208606912
0.000249225,0.3714127571071761
0.0002492375,0.547015241457667
0.00024925,0.6484165703983985
0.0002492625,0.6915273758526844
0.000249275,0.7151179320170824
0.0002492875,0.7607479529642677
0.0002493,0.8514402021934631
0.0002493125,0.9779086356035226
0.000249325,1.098290296745551
0.0002493375,1.152033821745275
0.00024935,1.082946519886076
0.0002493625,0.8626472255700685
0.000249375,0.505322730819845
0.0002493875,0.06789322362932317
0.0002494,-0.3648129658928179
0.0002494125,-0.7046666970968075
0.000249425,-0.885890232824092
0.0002494375,-0.8828952710345624
0.00024945,-0.7146729670654933
0.0002494625,-0.4352844893327826
0.000249475,-0.1150213759390089
0.0002494875,0.1802958590721086
0.0002495,0.4046380083084919
0.0002495125,0.5374850545755302
0.000249525,0.5800728124432446
0.0002495375,0.5460514629473253
0.00024955,0.4520400755251126
0.0002495625,0.3124967485818819
0.000249575,0.1402995293384745
0.0002495875,-0.04898529727274462
0.0002496,-0.2332927937518471
0.0002496125,-0.3846425401651376
0.000249625,-0.475609204230928
0.0002496375,-0.4896918584420254
0.00024965,-0.4308109694616242
0.0002496625,-0.3265615859528467
0.000249675,-0.2219458111615635
0.0002496875,-0.1643515999122684
0.0002497,-0.1848091924631528
0.0002497125,-0.2830641597793894
0.000249725,-0.4234173830164346
0.0002497375,-0.5445418796785613
0.00024975,-0.5809355198477628
0.0002497625,-0.4885496149573272
0.000249775,-0.2646732119842777
0.0002497875,0.04639604996470503
0.0002498,0.3653172013491197
0.0002498125,0.6039291960919001
0.000249825,0.6964773624255801
0.0002498375,0.6240807743287204
0.00024985,0.4227304358498118
0.0002498625,0.1711109421063936
0.000249875,-0.0377429046732547
0.0002498875,-0.1305224070764979
0.0002499,-0.08050088867734799
0.0002499125,0.08328059529946362
0.000249925,0.2882673977418446
0.0002499375,0.4475347672147718
0.00024995,0.4945641977655655
0.0002499625,0.4099939920400853
0.000249975,0.2296278592593941
0.0002499875,0.03021624900505139
0.00025,-0.1017300089918929
0.0002500125,-0.105999178130767
0.000250025,0.02467919410969104
0.0002500375,0.2383105849254339
0.00025005,0.4407939400524793
0.0002500625,0.5306013759780314
0.000250075,0.438050893401112
0.0002500875,0.1541772764646037
0.0002501,-0.262097275761609
0.0002501125,-0.7017030594029366
0.000250125,-1.04188806834183
0.0002501375,-1.188126161883247
0.00025015,-1.106114920255833
0.0002501625,-0.8322550419184497
0.000250175,-0.4591115300703468
0.0002501875,-0.10170166974112
0.0002502,0.1425460201705271
0.0002502125,0.2253095729149888
0.000250225,0.1591885544766649
0.0002502375,0.006474201838687059
0.00025025,-0.1495738982715447
0.0002502625,-0.2389144616627494
0.000250275,-0.2307505669441289
0.0002502875,-0.1415754068902482
0.0002503,-0.02299822588890026
